,BTC_close,BTC_high,BTC_low,time,BTC_volume,_BTC_RETURNS,_TO_EXCHANGE_TRANSACTIONS,_FROM_EXCHANGE_TRANSACTIONS,_ONCHAIN_TRANSACTIONS,_ONCHAIN_VOLUME,close,high,low,volume,_RETURNS,_INTERCEPT,_REALIZED_VOL,_VOL_PROXY,_NEGATIVE_RETURNS,_BTC_REALIZED_VOL,_BTC_VOL_PROXY,_BTC_NEGATIVE_RETURNS
299,3459.03,3620.6,3406.12,2018-12-10,1190167810.84,-0.030316093541912892,45,57,100,9.195029425681115e+24,1.399e-05,1.431e-05,1.318e-05,123.69,0.0498271562703696,1,79.09815841737016,24.827455019918325,0,48.12530654092478,9.190655276420125,1
300,3400.67,3483.93,3352.28,2018-12-11,1051010050.57,-0.017015731912202625,44,68,112,7.161252544756619e+24,1.335e-05,1.401e-05,1.324e-05,89.05,-0.04682640383113146,1,74.33461159719347,21.92712095756203,1,27.01163700925936,2.895351325079508,1
301,3467.89,3510.86,3381.19,2018-12-12,980539391.57,0.019573868813365536,44,71,115,7.389407424625902e+24,1.297e-05,1.357e-05,1.282e-05,107.08,-0.028877386517907055,1,45.84142994392117,8.339034521046003,1,31.072553445339242,3.831363403228439,0
302,3312.61,3475.07,3283.44,2018-12-13,1018949329.43,-0.04580994153731943,49,90,138,7.911800535053615e+24,1.27e-05,1.389e-05,1.266e-05,146.53,-0.021037004863806885,1,33.39520991957358,4.425555736398345,1,72.72102772929085,20.98550743652624,1
303,3243.71,3338.33,3195.25,2018-12-14,1024257473.3,-0.021018661858672516,40,121,159,8.656307644268963e+24,1.278e-05,1.302e-05,1.259e-05,80.68,0.006279455484843766,1,9.968326549077222,0.3943156118613445,0,33.366091301645795,4.417841463292148,1
304,3224.01,3283.25,3176.44,2018-12-15,768757923.91,-0.006091810072934578,38,99,136,1.356445038718233e+25,1.277e-05,1.292e-05,1.255e-05,38.33,-0.0007827789049414946,1,1.242622988412549,0.006127428140214055,1,9.670448692332894,0.3711014996470719,1
305,3246.46,3300.8,3220.57,2018-12-16,826198557.52,0.006939245552921136,20,70,90,1.8158241926231998e+24,1.277e-05,1.311e-05,1.257e-05,63.99,0.0,1,0.0,0.0,0,11.015710811664587,0.48153128843735765,0
306,3523.54,3590.9,3242.51,2018-12-17,1089403885.93,0.08190099413955387,25,63,88,2.3145886971052764e+24,1.272e-05,1.293e-05,1.234e-05,89.45,-0.003923112132470763,1,6.227747440764365,0.15390808803939296,1,130.01379757333106,67.07772841047237,0
307,3669.99,3690.9,3449.57,2018-12-18,1116117525.69,0.040722771198106855,52,76,128,4.9607340706177e+24,1.242e-05,1.273e-05,1.222e-05,85.63,-0.02386748140664352,1,37.88845213406196,5.696566686964742,1,64.64539517254407,16.583440940533613,0
308,3671.26,3922.77,3643.83,2018-12-19,1294520354.93,0.00034599012774982896,50,82,132,4.195802591799866e+24,1.252e-05,1.349e-05,1.229e-05,258.53,0.008019289166620425,1,12.730226895834237,0.643089987378757,0,0.549242300464826,0.0011970916850034296,0
309,4065.5,4130.82,3648.85,2018-12-20,1722685897.44,0.1020018092708792,80,134,212,1.5182231042939233e+25,1.219e-05,1.269e-05,1.201e-05,142.91,-0.026711422178772537,1,42.40306814993195,7.135000748126214,1,161.92285236563407,104.0436909453282,0
310,3843.57,4150.29,3776.33,2018-12-21,1198576500.11,-0.056135114457880775,51,112,162,8.973785251481475e+24,1.25e-05,1.289e-05,1.165e-05,205.62,0.02511270081507533,1,39.86517666351495,6.306477422274851,0,89.11173160422021,31.51151075199375,1
311,3951.79,3971.93,3792.49,2018-12-22,824376730.37,0.027767018614069272,65,109,172,1.8242440135482057e+25,1.383e-05,1.739e-05,1.242e-05,1499.42,0.10111150136841118,1,160.50953238550994,102.23535708974217,0,44.07877554151934,7.710073227140694,0
312,3939.36,4024.98,3890.61,2018-12-23,969910688.73,-0.0031503672545696304,261,372,627,5.698058932283622e+25,1.394e-05,1.486e-05,1.348e-05,316.48,0.007922259655710917,1,12.576197322415112,0.6276219805250486,0,5.001052976468585,0.09924813838664591,1
313,4017.38,4202.6,3938.85,2018-12-24,1192236190.41,0.01961167529434249,82,121,202,1.4607387937865617e+25,1.332e-05,1.401e-05,1.313e-05,230.48,-0.045495740220134806,1,72.22224860116543,20.69862378177992,1,31.132569373306897,3.846178078507236,0
314,3749.66,4022.17,3660.98,2018-12-25,1049868938.55,-0.06896477965653425,57,113,169,1.385743518120166e+25,1.272e-05,1.405e-05,1.236e-05,149.39,-0.04609110720026699,1,73.16736438211497,21.243901629465036,1,109.47819371613328,47.5614083307432,1
315,3785.19,3834.97,3666.91,2018-12-26,843919805.62,0.009430914574938498,43,147,188,1.2400992843557452e+25,1.25e-05,1.304e-05,1.234e-05,73.25,-0.017446913603720304,1,27.696116724644625,3.043947942956806,1,14.971112760710595,0.8894214971978739,0
316,3574.79,3816.06,3546.49,2018-12-27,827711933.02,-0.057189650618227006,35,79,113,9.115950039840597e+24,1.198e-05,1.259e-05,1.193e-05,70.52,-0.042490051620951874,1,67.45086587000172,18.05404486751155,1,90.78575586150018,32.706561378348724,1
317,3842.29,3881.2,3549.75,2018-12-28,892054366.83,0.07216210985592575,30,68,98,3.374867171638332e+24,1.28e-05,1.519e-05,1.194e-05,823.39,0.06620657823826726,1,105.09968470499899,43.833110020198035,0,114.55379805630128,52.073700988586964,0
318,3692.16,3882.88,3681.48,2018-12-29,822357120.99,-0.0398568903714871,152,258,407,3.1396842704946046e+25,1.331e-05,1.421e-05,1.28e-05,309.32,0.039070461481449215,1,62.02243481306496,15.265009603734068,0,63.270851973191796,15.885717100847408,1
319,3802.31,3824.23,3668.34,2018-12-30,769421327.59,0.02939712412968909,110,161,268,2.010317988942929e+25,1.293e-05,1.334e-05,1.271e-05,76.53,-0.028965439623254596,1,45.98120991527204,8.389966925684075,1,46.666487824592366,8.641909070963486,0
320,3701.45,3806.06,3650.4,2018-12-31,731925771.55,-0.026884142003522626,29,80,109,4.400454188505519e+24,1.254e-05,1.296e-05,1.242e-05,68.72,-0.030626657578991967,1,48.618311665885805,9.37992154460826,1,42.67725237160025,7.227570912655696,1
321,3797.48,3802.7,3648.7,2019-01-01,626488118.32,0.025613054078645447,38,92,128,1.2795599515025276e+25,1.293e-05,1.352e-05,1.231e-05,122.41,0.030626657578991967,1,48.61831166588578,9.37992154460826,0,40.65946284536529,6.560285392356162,0
322,3860.63,3883.4,3756.09,2019-01-02,884369398.01,0.01649269374312823,39,86,124,6.99394262453783e+24,1.284e-05,1.316e-05,1.238e-05,103.67,-0.006984894521950835,1,11.088176303459813,0.48788751482778786,1,26.18133965632079,2.72008946904621,0
323,3766.14,3863.07,3735.22,2019-01-03,603479615.67,-0.02477977832908529,42,112,153,1.0164927266373504e+25,1.379e-05,1.435e-05,1.283e-05,217.55,0.07137839354339448,1,113.30968697947357,50.94875064835699,0,39.33667860123968,6.140374140386049,1
324,3792.34,3820.4,3706.77,2019-01-04,750884554.53,0.006932638555408488,78,128,201,1.7032654189495423e+25,1.334e-05,1.3800000000000002e-05,1.3000000000000001e-05,130.48,-0.0331766513177314,1,52.66630123237469,11.006901926583286,1,11.005222528265328,0.48061477339936287,0
325,3773.52,3837.14,3756.14,2019-01-05,694190993.86,-0.004974989972602373,80,73,153,1.1738239376954252e+25,1.309e-05,1.341e-05,1.292e-05,57.93,-0.01891846056567026,1,30.032125106965513,3.5790815017482065,1,7.897551745527973,0.24750525227494158,1
326,3990.2,4021.86,3748.86,2019-01-06,741768994.41,0.05583310211082981,29,46,75,4.0345171324739095e+24,1.274e-05,1.351e-05,1.262e-05,78.53,-0.0271019297777908,1,43.02297974518303,7.345145976803037,1,88.63230186631998,31.173352913183486,0
327,3977.32,4014.99,3931.3,2019-01-07,788966484.5,-0.003233129309919036,44,56,100,4.7916425925056907e+24,1.272e-05,1.331e-05,1.257e-05,64.36,-0.0015710922320408827,1,2.494031599635859,0.02468330801579203,1,5.132433666336629,0.10453125134657543,1
328,3956.8,4057.2,3932.2,2019-01-08,788984816.9,-0.005172607863888956,55,45,100,5.672140423390749e+24,1.255e-05,1.302e-05,1.234e-05,118.68,-0.013454892334182844,1,21.358979420038807,1.8103412772445227,1,8.211260422504987,0.2675587211356587,1
329,3965.31,4002.04,3944.61,2019-01-09,775442280.52,0.002148418356549442,36,85,118,1.508088809029803e+25,1.262e-05,1.28e-05,1.243e-05,51.08,0.0055621915352741524,1,8.829705328106522,0.3093797467507543,0,3.4105084101332386,0.046157014347586046,0
330,3587.51,3994.13,3546.43,2019-01-10,1041527495.82,-0.10012566760326358,37,41,78,2.712705612209397e+24,1.218e-05,1.339e-05,1.206e-05,166.85,-0.03548759483131647,1,56.334810330890015,12.593693869116795,1,158.94456979953097,100.25149312999226,1
331,3605.68,3647.16,3544.15,2019-01-11,810485278.55,0.0050520113178667,70,120,189,1.3513530711490685e+25,1.258e-05,1.278e-05,1.208e-05,103.6,0.0323129889905438,1,51.29527979168763,10.44129257503005,0,8.019819340655996,0.25522818355853233,0
332,3586.24,3619.41,3549.58,2019-01-12,606846452.02,-0.005406079974642708,36,76,111,9.394287719073e+24,1.277e-05,1.288e-05,1.243e-05,46.86,0.014990418772152125,1,23.796552071899317,2.2471265496449084,0,8.581885908376844,0.29225700692232903,1
333,3476.91,3606.1,3455.28,2019-01-13,554479519.84,-0.030960331573895772,23,43,65,4.835743613957516e+24,1.245e-05,1.336e-05,1.222e-05,104.28,-0.02537804713372971,1,40.28640088579711,6.440452763218067,1,49.148002711579494,9.585421311655674,1
334,3626.8,3660.54,3469.96,2019-01-14,808663605.22,0.042206748482135126,28,27,55,2.628125446118708e+24,1.257e-05,1.265e-05,1.22e-05,36.15,0.009592399691438658,1,15.22746243592899,0.9201413184031245,0,67.00113607942919,17.814096174342158,0
335,3556.01,3647.18,3530.44,2019-01-15,804303186.61,-0.019711586993578223,14,32,46,1.6316564824068956e+24,1.266e-05,1.317e-05,1.241e-05,208.72,0.00713439411387462,1,11.325499548260357,0.5089957937208883,0,31.2911742788544,3.885466618054022,1
336,3588.48,3632.98,3547.28,2019-01-16,704815940.55,0.009089584716930332,78,68,146,6.149494927503552e+24,1.298e-05,1.307e-05,1.261e-05,108.28,0.024962294559912834,1,39.62641413544342,6.2311614969585385,0,14.429268409110922,0.8262055032625347,0
337,3616.35,3629.82,3539.81,2019-01-17,739053872.3,0.007736515368165442,47,48,95,4.2590944753753594e+24,1.298e-05,1.334e-05,1.278e-05,135.08,0.0,1,0.0,0.0,0,12.281337407036975,0.5985367004186006,0
338,3596.27,3618.6,3571.18,2019-01-18,665333281.27,-0.005568032664498901,58,59,116,5.040649814696653e+24,1.287e-05,1.303e-05,1.268e-05,75.43,-0.008510689667907911,1,13.510301008159677,0.7243183862343447,1,8.838977833287787,0.3100298775292673,1
339,3669.94,3709.18,3595.97,2019-01-19,599119203.23,0.020278115942211627,45,28,73,2.9986238425601396e+24,1.368e-05,1.53e-05,1.265e-05,741.35,0.06103589058636949,1,96.89147252452854,37.25379939671268,0,32.19051110401467,4.112019861657774,0
340,3536.22,3691.77,3487.09,2019-01-20,596404677.95,-0.0371169531244373,135,93,225,2.5340012126066558e+25,1.312e-05,1.368e-05,1.285e-05,198.37,-0.041797128678462414,1,66.35088479986473,17.469999657639452,1,58.92133643502068,13.77668209241676,1
341,3527.63,3551.99,3497.08,2019-01-21,515411667.1,-0.0024321026732572193,59,74,131,1.0455511190945632e+25,1.334e-05,1.349e-05,1.284e-05,115.79,0.01662925697153561,1,26.39812706068082,2.765321874253657,0,3.8608433018473054,0.059151234132649125,1
342,3571.19,3600.86,3448.75,2019-01-22,586304893.43,0.012272616220368349,41,36,77,5.909114740316539e+24,1.381e-05,1.407e-05,1.301e-05,279.17,0.034625926933722795,1,54.96695494903467,11.989548160195097,0,19.482174273137087,1.5061710889244828,0
343,3552.17,3600.46,3521.47,2019-01-23,657382899.04,-0.005340189236655135,86,83,168,1.2285201383070762e+25,1.4499999999999998e-05,1.518e-05,1.368e-05,626.37,0.04875568200532676,1,77.39724575246682,23.771165278045437,0,8.47728760452707,0.28517621083287353,1
344,3569.46,3583.72,3530.65,2019-01-24,610814713.91,0.004855639501307962,156,149,303,2.8520488714360814e+25,1.438e-05,1.488e-05,1.402e-05,306.84,-0.008310297133627742,1,13.192187721979613,0.6906103844918147,1,7.708088745986928,0.23577234966662236,0
345,3567.22,3578.57,3530.8,2019-01-25,599059121.03,-0.0006277428926484419,85,86,169,1.4743641365173044e+25,1.547e-05,1.595e-05,1.42e-05,504.61,0.07306431229207533,1,115.98600002327277,53.3839373071391,0,0.996510948743917,0.003940611392706332,1
346,3565.81,3647.11,3550.98,2019-01-26,585552309.38,-0.00039534391930651225,87,152,239,1.4398743664443204e+25,1.725e-05,1.794e-05,1.539e-05,1442.85,0.108909478892393,1,172.88843794014775,118.61274592612595,0,0.6275890156956575,0.0015629681453263407,1
347,3551.31,3577.99,3501.63,2019-01-27,655556713.72,-0.004074687531486987,266,357,619,4.475225718627787e+25,1.599e-05,1.907e-05,1.556e-05,1240.44,-0.07584861663150555,1,120.40594613714512,57.530126449131004,1,6.468365927165863,0.16603078479255515,1
348,3434.67,3556.58,3387.83,2019-01-28,843424751.76,-0.03339569831256739,243,308,547,4.053140956668005e+25,1.505e-05,1.65e-05,1.431e-05,424.57,-0.06058553565097746,1,96.17655622807557,36.70607130115861,1,53.014027556635966,11.152726657840164,1
349,3411.88,3442.59,3359.69,2019-01-29,646576337.26,-0.0066573921676340575,106,161,265,2.1297367706917165e+25,1.531e-05,1.599e-05,1.493e-05,233.86,0.017128218474706358,1,27.190203891395075,2.933758681172722,0,10.56828243347338,0.44320870473675295,1
350,3458.24,3475.76,3389.79,2019-01-30,682975564.54,0.013496330109985522,72,90,161,9.558786755856641e+24,1.552e-05,1.58e-05,1.494e-05,163.04,0.013623305085481263,1,21.626326374565256,1.8559444145209965,0,21.424759849833706,1.821509264377018,0
351,3430.48,3485.61,3421.81,2019-01-31,584613818.81,-0.00805959605477824,45,62,107,5.415028218055241e+24,1.523e-05,1.565e-05,1.453e-05,185.69,-0.018862347848003225,1,29.943048929165055,3.557881663390719,1,12.794212097148064,0.6495708856619696,1
352,3462.87,3483.44,3406.07,2019-02-01,578695529.62,0.009397531932309633,41,72,111,1.0604785473359756e+25,1.668e-05,1.681e-05,1.488e-05,382.74,0.09094323002353022,1,144.3679020403221,82.70671087112729,0,14.918119458406814,0.8831360641877922,0
353,3502.25,3515.28,3441.4,2019-02-02,499763641.5,0.011307894083891767,54,80,134,6.554214320654974e+24,1.628e-05,1.742e-05,1.59e-05,377.61,-0.024273036356206035,1,38.532250657770966,5.8918029394969995,1,17.9507253587011,1.2786846861251444,0
354,3458.46,3508.94,3429.07,2019-02-03,561381681.36,-0.012582215810144959,55,112,166,9.812234477019517e+24,1.614e-05,1.657e-05,1.568e-05,194.27,-0.008636697732590903,1,13.710332609563416,0.7459254772414086,1,19.973648385471616,1.5831215469306177,1
355,3463.54,3481.77,3435.29,2019-02-04,602042507.54,0.0014677841410080106,24,61,83,8.790365568342115e+24,1.763e-05,1.815e-05,1.593e-05,510.43,0.08830133356797631,1,140.1740214337345,77.97125509883021,0,2.3300350892573998,0.021543902845946233,0
356,3468.99,3478.54,3449.37,2019-02-05,533671823.91,0.0015722978833849766,46,100,145,7.208912562626221e+24,1.994e-05,2.033e-05,1.73e-05,1321.37,0.12312576812391285,1,195.4560974638071,151.59954776103552,0,2.4959455118113856,0.024721206340968773,0
357,3406.7,3479.89,3388.07,2019-02-06,631739819.98,-0.01811940451294447,135,238,371,2.0807083348298833e+25,1.85e-05,2.169e-05,1.835e-05,1445.53,-0.07495703244941332,1,118.99060012592753,56.185567136224016,1,28.76366294749973,3.283128199037124,1
358,3397.48,3424.8,3392.38,2019-02-07,482216636.38,-0.0027101004509386684,179,246,422,3.857169252877567e+25,2.041e-05,2.085e-05,1.844e-05,551.83,0.09825424473747368,1,155.97377809910034,96.53896608931375,0,4.302151092712734,0.07344644454177973,1
359,3656.23,3719.65,3381.55,2019-02-08,899123545.34,0.07339858155314616,136,207,341,2.02204843025133e+25,1.961e-05,2.057e-05,1.91e-05,261.23,-0.03998533661349768,1,63.47475406111348,15.98827144094718,1,116.5166360247114,53.873517740138475,0
360,3662.72,3675.38,3632.27,2019-02-09,630095550.35,0.0017734789009473673,85,90,175,1.4310583539180337e+25,2.149e-05,2.199e-05,1.881e-05,684.37,0.09154807044616398,1,145.32805644502324,83.81049202415802,0,2.815310476395834,0.031452274121054814,0
361,3676.27,3680.85,3613.38,2019-02-10,655163594.99,0.003692610399143703,128,191,316,3.906302898588855e+25,2.343e-05,2.684e-05,2.076e-05,2651.69,0.08642954186528584,1,137.20264422287417,74.70065707043199,0,5.861837282870279,0.13635371559864218,0
362,3629.3,3681.82,3617.37,2019-02-11,692483492.83,-0.01285885898202821,348,491,834,6.856404377787161e+25,2.414e-05,2.614e-05,2.292e-05,961.01,0.02985296314968089,1,47.39010983545906,8.911994088162052,0,20.412805806298326,1.6535025431968755,1
363,3629.02,3659.96,3590.08,2019-02-12,687234967.2,-7.715283981468701e-05,138,206,341,2.321163730607823e+25,2.311e-05,2.419e-05,2.249e-05,560.56,-0.04360479138309614,1,69.22046038231466,19.013778315633356,1,0.12247633625395006,5.9525606914707533e-05,1
364,3610.14,3662.82,3594.81,2019-02-13,720004305.36,-0.005216086619592275,95,141,234,1.561898383210156e+25,2.536e-05,2.589e-05,2.275e-05,839.87,0.09290770528273562,1,147.48640983588047,86.31841700903661,0,8.280280807446507,0.27207559623089567,1
365,3591.22,3625.73,3578.83,2019-02-14,615009293.31,-0.005254575117096039,87,227,307,2.625499608907723e+25,2.579e-05,2.737e-05,2.472e-05,1266.85,0.016813690324228858,1,26.690905931496534,2.8270018231906713,0,8.3413794030881,0.2761055966120485,1
366,3610.8,3653.08,3578.53,2019-02-15,773411342.57,0.005437376802705174,172,286,453,3.0525234020696612e+25,2.564e-05,2.636e-05,2.491e-05,447.34,-0.00583318784078557,1,9.259898626464437,0.3402608038588862,1,8.631568082705947,0.29565066494596337,0
367,3618.93,3645.18,3599.86,2019-02-16,668561836.09,0.0022490475929082265,89,143,231,9.518155804897632e+24,2.412e-05,2.571e-05,2.365e-05,354.79,-0.06111226019348415,1,97.01270551741939,37.34708345956107,1,3.5702523705508824,0.05058215075166288,0
368,3667.93,3690.71,3607.31,2019-02-17,828167394.59,0.013449068207879833,70,140,210,6.797435499001795e+24,2.45e-05,2.536e-05,2.3800000000000003e-05,391.5,0.015631745691697674,1,24.814626994820713,2.4435147336990877,0,21.349733906157045,1.8087743566020407,0
369,3896.9,3912.35,3659.66,2019-02-18,1223547097.46,0.060553895019987536,67,123,189,1.20910856900818e+25,2.278e-05,2.473e-05,2.236e-05,465.05,-0.07279015953164603,1,115.55079600807075,52.984073246424785,1,96.12632828351887,36.66774202091671,0
370,3912.42,3992.98,3863.73,2019-02-19,1280652642.37,0.003974743110239487,70,143,212,1.0965568079482882e+25,2.324e-05,2.394e-05,2.201e-05,444.98,0.019991973964675225,1,31.736274796684043,3.9967902300425204,0,6.3097090770367945,0.1579858279239627,0
371,3973.0,3982.8,3878.9,2019-02-20,1093273504.44,0.015365368459583806,69,127,196,9.441924349522513e+24,2.46e-05,2.602e-05,2.292e-05,1217.44,0.05687151095460585,1,90.28072480222484,32.343687582598534,0,24.391766248160852,2.360945478987728,0
372,3937.63,4007.6,3907.01,2019-02-21,995450449.1,-0.008942457352706157,127,232,357,2.0731002682349037e+25,2.33e-05,2.518e-05,2.302e-05,348.47,-0.054293082366662304,1,86.18759631200066,29.477387928731773,1,14.195710959037457,0.7996754350496841,1
373,3965.16,3984.77,3931.65,2019-02-22,911620579.64,0.006967187882425563,73,231,302,1.3886062711647115e+25,2.417e-05,2.464e-05,2.302e-05,360.05,0.036658834143736385,1,58.19409509873458,13.438701207779726,0,11.060067884616148,0.48541706989017597,0
374,4118.76,4155.65,3935.28,2019-02-23,1168571293.54,0.03800593982464484,60,184,243,8.408230303116634e+24,2.347e-05,2.446e-05,2.336e-05,245.2,-0.029389184852458783,1,46.65388461270854,8.637241862919927,1,60.33255907157755,14.444514619545247,0
375,3746.63,4194.06,3722.4,2019-02-24,1426308030.63,-0.09469537791414595,48,215,262,2.0872599765870886e+25,2.33e-05,2.392e-05,2.272e-05,505.08,-0.007269649291277602,1,11.54021048602589,0.5284780081817294,1,150.32425216086577,89.67214598302921,1
376,3828.38,3869.53,3744.47,2019-02-25,1098211156.92,0.02158496793877518,48,197,245,7.138374493899837e+24,2.8999999999999997e-05,3.022e-05,2.321e-05,2812.68,0.21884246941481855,1,347.40165022252205,478.9202641957579,0,34.265074333983804,4.659108409179524,0
377,3809.97,3839.74,3787.97,2019-02-26,888292730.53,-0.004820422119593104,354,704,1049,1.5385043608334748e+26,3.2500000000000004e-05,3.439e-05,2.728e-05,1979.63,0.11394425934921948,1,180.8809041368865,129.8329423864219,0,7.65218288568151,0.23236469411062474,1
378,3816.98,3833.2,3710.56,2019-02-27,1024175479.64,0.0018382189404473337,198,704,897,4.367802593778662e+25,3.773e-05,3.8799999999999994e-05,3.203e-05,3385.23,0.14921544464052694,1,236.87217497325625,222.6524891927016,0,2.9180821030297452,0.033790488730193184,0
379,3814.34,3873.17,3794.67,2019-02-28,1074514630.3,-0.0006918855729587392,359,910,1263,8.068546824822129e+25,3.772e-05,3.887e-05,3.411e-05,1565.6,-0.00026507621096349965,1,0.4207954396113785,0.0007026539761876578,1,1.0983342970570984,0.004787056460684429,1
380,3823.3,3855.79,3813.49,2019-03-01,773192359.16,0.002346275579999002,193,539,727,3.8085913669522928e+25,3.666e-05,3.989e-05,3.612e-05,1065.63,-0.028504215353697404,1,45.24903908574803,8.124902929299589,1,3.72459701513849,0.055050090972996533,0
381,3820.86,3839.81,3784.32,2019-03-02,837450878.96,-0.0006383958689699654,170,460,628,2.2452406454566937e+25,3.654e-05,3.728e-05,3.569e-05,555.55,-0.0032786914616984575,1,5.204761340018631,0.10749817701014368,1,1.0134220243815162,0.004075492855179172,1
382,3806.72,3834.39,3787.47,2019-03-03,982739277.74,-0.003707602200890392,99,409,505,1.8377702156644251e+25,3.424e-05,3.775e-05,3.407e-05,821.94,-0.0650129996763198,1,103.20493747791828,42.26690126913157,1,5.8856360303482615,0.13746314080047278,1
383,3717.3,3827.73,3676.15,2019-03-04,1379614473.5,-0.02377032766106879,98,530,626,2.0235993765205997e+25,3.317e-05,3.449e-05,2.976e-05,1301.53,-0.031748698314579826,1,50.39949611423681,10.07979844670204,1,37.734225344225194,5.650284771145721,1
384,3857.01,3874.88,3706.59,2019-03-05,1531374424.99,0.03689467360292653,178,787,960,5.063455927339452e+25,3.299e-05,3.396e-05,3.112e-05,694.83,-0.005441367718470147,1,8.637903465077592,0.29608482647609013,1,58.56847863374798,13.612169402664838,0
385,3862.11,3888.23,3819.18,2019-03-06,1197399866.59,0.0013213943408292295,174,646,818,3.0686103437472347e+25,3.585e-05,3.856e-05,3.214e-05,2420.83,0.08313908180513785,1,131.97920081199192,69.12106923401403,0,2.0976484858070155,0.017460830039755137,0
386,3873.87,3903.46,3845.73,2019-03-07,1273963498.6,0.003040341122597212,345,725,1066,4.599667207741196e+25,3.41e-05,3.646e-05,3.328e-05,1021.06,-0.05004618275615691,1,79.44585218453004,25.046204084626574,1,4.826391906718733,0.09243674141755676,0
387,3866.02,3927.62,3818.12,2019-03-08,1399654315.93,-0.0020284532962726587,241,461,699,2.834974551693995e+25,3.238e-05,3.445e-05,3.174e-05,925.25,-0.051756436039982034,1,82.160795105288,26.78728671560751,1,3.220069780830043,0.04114622775159414,1
388,3942.32,3966.3,3858.1,2019-03-09,1332077907.85,0.01954382842482616,379,499,871,4.9462104109794665e+25,3.534e-05,3.534e-05,3.193e-05,892.72,0.08747451864206113,1,138.86149342918662,76.517914116603,0,31.024865806924762,3.8196122949904296,0
389,3917.23,3942.4,3890.12,2019-03-10,1159258455.15,-0.006384611136546425,810,475,1281,2.662023371743672e+25,4.848e-05,5.203e-05,3.43e-05,11167.06,0.31613587486950756,1,501.85014324633244,999.4189137950895,0,10.13525597109391,0.40763259364912635,1
390,3870.45,3933.82,3842.84,2019-03-11,1298546687.51,-0.01201399201520914,679,1164,1834,9.827834504585527e+25,3.873e-05,4.96e-05,3.802e-05,4544.8,-0.224536848234397,1,356.441196359082,504.16796215036635,1,19.07162107521573,1.4433600414150898,1
391,3882.31,3900.29,3816.82,2019-03-12,1148314774.47,0.0030595579514081095,520,1279,1779,1.2680743497472104e+26,3.414e-05,4.439e-05,2.939e-05,4357.92,-0.12614477616036623,1,200.24862414614284,159.125045525489,1,4.856897676731086,0.09360894858024588,0
392,3866.26,3890.94,3846.4,2019-03-13,1030714997.3,-0.004142705803570124,52,107,159,3.5702334335245064e+25,3.471e-05,3.626e-05,3.305e-05,1443.4,0.01655811250740058,1,26.285188725125398,2.741710898077355,0,6.576341586689873,0.17162011374933583,1
393,3876.74,3912.87,3822.33,2019-03-14,1020429457.38,0.0027069627791505013,23,4,26,3.2190910544382606e+25,3.442e-05,3.854e-05,3.153e-05,1935.42,-0.008390039090302892,1,13.318774153828944,0.7039275593681058,1,4.297170193162988,0.07327647487706206,0
394,3924.47,3933.75,3876.7,2019-03-15,1218664206.81,0.012236715991058134,5,1,6,1.1778473212499999e+23,3.396e-05,3.654e-05,3.292e-05,1029.27,-0.013454429340246321,1,21.358244439950326,1.8102166887168105,1,19.425184425879262,1.4973721824581785,0
395,4006.16,4052.46,3923.19,2019-03-16,1204589386.6,0.020601866266289903,0,0,0,0.0,3.282e-05,3.4200000000000005e-05,3.176e-05,610.27,-0.03414527578120108,1,54.20394489886592,11.65899858174277,1,32.704448810648735,4.244368936540939,0
396,3982.66,4006.92,3955.5,2019-03-17,867847017.61,-0.005883238771875909,4,2,6,4.50085007383e+21,3.412e-05,3.423e-05,3.191e-05,513.45,0.03884563696153265,1,61.66553695206978,15.089835109471915,0,9.3393520163987,0.3461249844690396,1
397,3987.93,4032.99,3957.2,2019-03-18,1100757799.54,0.001322361523536486,5,4,9,4.88440096566e+21,3.293e-05,3.488e-05,3.261e-05,705.34,-0.03549962623520564,1,56.35390959245872,12.602234628393004,1,2.0991838407596344,0.017486399989297366,0
398,4016.06,4028.7,3971.44,2019-03-19,1103158602.69,0.007029023229298659,2,1,3,1.973993088214e+22,3.188e-05,3.37e-05,3.166e-05,594.76,-0.03240524246625753,1,51.44172764428166,10.500997392969406,1,11.15822845465355,0.49407167558020143,0
399,4041.86,4045.35,3985.79,2019-03-20,1239590016.59,0.006403659546057483,2,14,16,6.496076385339998e+21,3.169e-05,3.261e-05,3.079e-05,459.92,-0.005977680219185544,1,9.489273166219753,0.3573266080284213,1,10.16549438375385,0.4100685558181313,0
400,3981.8,4061.53,3919.43,2019-03-21,1456369286.52,-0.014971003699365326,0,1,1,8.4015284716e+20,3.019e-05,3.245e-05,2.961e-05,574.39,-0.048490429984081374,1,76.97617122268237,23.51321800041098,1,23.765731599328575,2.241309517664103,1
401,3989.6,4004.19,3969.92,2019-03-22,1024195974.93,0.001956996886216089,0,1,1,9.3e+19,3.095e-05,3.346e-05,2.996e-05,845.08,0.024862255411857603,1,39.46760691116693,6.181317441644427,0,3.1066362464743036,0.038298368126594685,0
402,4005.29,4018.2,3979.9,2019-03-23,1086742893.34,0.0039250121372464974,0,0,0,0.0,3.014e-05,3.112e-05,2.996e-05,359.34,-0.026519805932256446,1,42.09888678866642,7.033001066845442,1,6.230763604838299,0.15405720277532317,0
