,BTC_close,BTC_high,BTC_low,time,BTC_volume,_BTC_RETURNS,_TO_EXCHANGE_TRANSACTIONS,_FROM_EXCHANGE_TRANSACTIONS,_ONCHAIN_TRANSACTIONS,_ONCHAIN_VOLUME,close,high,low,volume,_RETURNS,_INTERCEPT,_REALIZED_VOL,_VOL_PROXY,_NEGATIVE_RETURNS,_BTC_REALIZED_VOL,_BTC_VOL_PROXY,_BTC_NEGATIVE_RETURNS
94,9896.69,9938.57,9571.56,2017-11-28,48242187.87,0.026101879017421226,138,182,320,4.7079627196310143e+24,2.27e-05,2.462e-05,2.26e-05,168.9,-0.06646397902854595,1,105.50829579200891,44.174605083069956,1,41.43544837895319,6.813080882400945,0
95,9641.29,11300.07,8529.4,2017-11-29,134475018.98,-0.026145440703887246,138,197,335,6.923038503436751e+24,1.961e-05,2.327e-05,1.868e-05,249.25,-0.14632528427910252,1,232.284187634,214.11088819360168,1,41.50460041240153,6.835840696004841,1
96,9801.08,10895.75,8851.93,2017-11-30,89869729.08,0.01643766658904866,144,214,358,1.0266982325414703e+25,1.887e-05,2.039e-05,1.854e-05,136.03,-0.03846628082779624,1,61.063327759152074,14.796547607228845,1,26.093986757290143,2.7019688289272663,0
97,10774.86,10897.49,9380.94,2017-12-01,103602165.38,0.09472305917982382,243,164,407,1.4079656913307912e+25,1.857e-05,1.963e-05,1.848e-05,95.19,-0.016025984015843875,1,25.440460932612385,2.568321636760834,1,150.3681948078391,89.72457940384406,0
98,10890.4,11187.89,10621.66,2017-12-02,157513957.38,0.010666024350166836,47,129,176,1.1590343993689632e+25,1.953e-05,2.121e-05,1.724e-05,159.39,0.05040436952397265,1,80.01445605086168,25.406004671091825,0,16.931788744982583,1.1376407543835187,0
99,11169.13,11824.03,10504.28,2017-12-03,130091306.6,0.02527205563376711,96,209,305,6.207385750855922e+24,1.895e-05,1.994e-05,1.766e-05,196.53,-0.030147813360152043,1,47.85817003401215,9.08890650398562,1,40.11814459580061,6.386767959562199,0
100,11578.32,11598.98,10803.3,2017-12-04,110956864.51,0.03598066104995823,338,239,577,1.6850040578320693e+25,1.951e-05,1.998e-05,1.85e-05,151.46,0.029123223106584106,1,46.231683430003585,8.481621241158743,0,57.11752868753971,12.946079695919812,0
101,11699.44,11852.44,11447.97,2017-12-05,153175206.44,0.010406593510515094,92,224,316,5.835368498027795e+24,1.862e-05,1.98e-05,1.728e-05,189.25,-0.04669088278609834,1,74.11947860765045,21.800385353451745,1,16.519955054495263,1.0829718849309486,0
102,13568.2,13614.22,11665.31,2017-12-06,252405399.48,0.14818784209657743,37,191,228,3.7244171011735154e+24,1.887e-05,2.571e-05,1.745e-05,598.8,0.013337087531537506,1,21.17197009340949,1.7787790382389321,0,235.24090650651317,219.59636545240164,0
103,16594.99,16645.53,13054.33,2017-12-07,370552919.46,0.2013720230736702,79,357,436,6.236130360025054e+24,1.523e-05,2.177e-05,1.519e-05,450.22,-0.2143061924733889,1,340.2005338234369,459.271441324412,1,319.6681764353358,405.5069167678276,0
104,15879.91,17200.06,14015.95,2017-12-08,514256440.87,-0.04404605428398156,172,306,478,9.750547906041057e+24,1.65e-05,1.768e-05,1.261e-05,162.63,0.08009321399946501,1,127.14403556787613,64.14922928764098,0,69.92094352144136,19.400548979874504,1
105,14655.87,16267.98,12538.26,2017-12-09,394179565.48,-0.08021385049153373,728,228,956,2.408785950591855e+25,1.619e-05,1.739e-05,1.554e-05,128.29,-0.01896661321699078,1,30.10856507118581,3.597324169229293,1,127.33554006210788,64.34261810678126,1
106,14901.63,15715.77,12370.99,2017-12-10,473437025.58,0.016629665136166594,1599,140,1738,4.455334912599917e+25,1.511e-05,1.66e-05,1.4300000000000002e-05,100.82,-0.0690369914048965,1,109.5928263128744,47.66106182239753,1,26.398775001945673,2.765457625410347,0
107,16567.85,17468.88,14901.63,2017-12-11,394879763.28,0.10599346751373773,361,144,505,7.401888940250437e+24,1.405e-05,1.524e-05,1.336e-05,124.4,-0.07273438050489212,1,115.46224954817556,52.9029010743043,1,168.25941338325305,112.34615155585774,0
108,16349.27,16975.67,15876.9,2017-12-12,314649465.86,-0.013280822426549932,320,306,626,1.2610227897509773e+25,1.547e-05,1.648e-05,1.345e-05,218.7,0.09628026880522,1,152.84018845263716,92.6989016120542,0,21.08265200823496,1.7638024432555162,1
109,16018.67,16543.76,14673.57,2017-12-13,348249149.74,-0.020428331058162996,284,349,633,8.126365936234739e+24,2.091e-05,2.148e-05,1.4800000000000002e-05,433.53,0.30132484885556643,1,478.3383683495745,907.9666453782995,0,32.42897020799899,4.173167098219069,1
110,16298.99,16448.15,15455.21,2017-12-14,292008530.31,0.017348225732444433,474,400,874,1.6097538715243669e+25,2.282e-05,2.598e-05,1.986e-05,545.84,0.08740983099338706,1,138.758804970413,76.4047855429249,0,27.539454585756257,3.009609360638472,0
111,17516.81,17989.8,16298.41,2017-12-15,291413792.03,0.07205784860179776,445,442,887,2.847725086167853e+25,2.032e-05,2.338e-05,1.753e-05,275.69,-0.11603172172364751,1,184.19464792525474,134.63360446153973,1,114.38828844641824,51.923335451196074,0
112,19105.33,19535.16,17191.89,2017-12-16,192656763.56,0.08680636241034811,154,323,477,8.921133177820974e+24,1.983e-05,2.2100000000000002e-05,1.812e-05,251.94,-0.02440968017857692,1,38.74916600108148,5.95832486420411,1,137.8008282935562,75.35344554916698,0
113,18898.62,19798.26,18515.07,2017-12-17,354821156.8,-0.01087845018808764,175,309,484,8.032291536344136e+24,2.333e-05,2.626e-05,1.966e-05,468.28,0.16254414350163415,1,258.0308284651911,264.20598586679836,0,17.269004308490278,1.1834067849470402,1
114,18854.95,19297.78,17039.97,2017-12-18,373178600.61,-0.002313424636483319,280,363,642,1.0124302003145146e+25,2.828e-05,2.871e-05,2.264e-05,438.12,0.19241475499503302,1,305.4489541777691,370.23437939798583,0,3.6724477590129756,0.05351933548687976,1
115,17281.25,18949.85,16317.31,2017-12-19,442811196.49,-0.08715338016770069,322,370,692,1.1035272639173927e+25,3.24e-05,3.379e-05,2.674e-05,906.76,0.13600358176991278,1,215.89899286633454,184.96974254245353,0,138.35170190544463,75.95711674655765,1
116,16468.16,17719.24,14796.24,2017-12-20,441374541.87,-0.04819327904966464,585,551,1134,2.7428597777180227e+25,3.493e-05,3.548e-05,2.755e-05,495.76,0.07518763602045553,1,119.3566719461826,56.531806103445014,0,76.50445873808907,23.225921455588445,1
117,15456.32,17309.35,14030.93,2017-12-21,515182505.81,-0.06341083848335849,281,430,711,9.18289099701995e+24,3.711e-05,3.955e-05,3.35e-05,678.92,0.06054041625376705,1,96.10493140547804,36.65142000179382,0,100.66158543183083,40.20934437162578,1
118,13337.46,15699.07,10962.31,2017-12-22,786781763.64,-0.14744136362900306,349,626,974,1.426512885106761e+25,3.657e-05,3.806e-05,3.187e-05,517.65,-0.0146582429112172,1,23.26923924015268,2.1486408524424934,1,234.05590867595384,217.38955708779906,1
119,13312.27,14949.95,12983.51,2017-12-23,416929495.73,-0.0018904512354929182,291,455,745,1.3668670545201327e+25,4.421e-05,5.022e-05,3.5e-05,1068.14,0.18972277567686113,1,301.17556949152254,359.9473161053257,0,3.000998300883832,0.03573805873776701,1
120,13500.06,13820.56,11644.41,2017-12-24,592678377.86,0.014007963553861913,382,515,896,1.5578803964231116e+25,4.514e-05,4.816e-05,4.196e-05,540.56,0.02081776355123921,1,33.04717512547196,4.333792792753037,0,22.236952762785005,1.9622304292632367,0
121,13699.38,14299.05,12710.82,2017-12-25,370908716.25,0.014656446456616123,176,425,600,7.532704317178174e+24,5.003e-05,5.098e-05,4.517e-05,388.79,0.10285405411072368,1,163.27574910705397,105.78956447011674,0,23.266387456882327,2.148114227356553,0
122,15697.34,16049.3,13533.35,2017-12-26,406601212.77,0.13614069491276837,157,277,434,5.933955128091069e+24,4.101e-05,5.08e-05,3.562e-05,598.01,-0.19880688609614516,1,315.59614772252775,395.2417795924564,1,216.11665323282324,185.34288811331476,0
123,15447.91,16496.6,14205.71,2017-12-27,421241579.47,-0.016017552135986435,99,343,442,5.21873977407602e+24,4.289e-05,4.751e-05,3.707e-05,487.45,0.04482275912481981,1,71.15392423201669,20.090797355616175,0,25.427075738300296,2.565619764290436,1
124,14180.08,15540.05,13152.96,2017-12-28,494812970.03,-0.08563555627534036,206,328,534,1.1002214203758965e+25,4.535e-05,4.614e-05,4.182e-05,349.62,0.055771478032356825,1,88.53447667447037,31.1045776191366,0,135.94223117353636,73.33448498586986,1
125,14379.06,14980.8,13850.96,2017-12-29,403723075.34,0.013934818751819122,114,329,443,3.9095427986411316e+24,4.713e-05,4.789e-05,4.308e-05,365.88,0.038499564374493644,1,61.116163751539666,14.822164570257803,0,22.120838989243282,1.9417917364604984,0
126,12340.25,14397.52,11751.3,2017-12-30,447454363.42,-0.15290670399751605,150,372,522,5.37014799582352e+24,5.446e-05,5.446e-05,4.617e-05,440.39,0.14455674630997528,1,229.47672064370727,208.96652903726553,0,242.7318675431968,233.8046012738399,1
127,13740.81,14049.63,12150.34,2017-12-31,313887395.28,0.10750395943035862,135,346,481,4.2744865876267387e+24,6.441e-05,6.778e-05,5.376e-05,893.44,0.16780241331318457,1,266.3780730138984,281.57649913728824,0,170.65724496450326,115.57101293204192,0
128,13400.89,13817.41,12750.96,2018-01-01,262759878.54,-0.025049114359928737,234,414,647,8.618163463014597e+24,6.498e-05,7.583e-05,6.316e-05,1020.51,0.008810629682155735,1,13.986441019719564,0.7762719539608367,0,39.76423629527229,6.2745813021678805,1
129,14680.72,15467.61,12893.23,2018-01-02,461294889.14,0.09121394564342111,222,410,632,6.47384006035949e+24,6.088e-05,7.474e-05,5.148e-05,1005.97,-0.06517481668752367,1,103.46181401964645,42.47756730252314,1,144.79764976407515,83.19983879840981,0
130,14913.26,15307.26,14153.14,2018-01-03,427661581.57,0.01571568177666549,174,510,684,4.356049205227779e+24,6.447e-05,7.138e-05,5.469e-05,815.1,0.05729528576909715,1,90.9534464648474,32.827497713625064,0,24.947871398930825,2.469826537054158,0
131,15079.74,15279.71,13921.46,2018-01-04,423258821.37,0.011101370970036939,142,318,460,3.7828982595235036e+24,6.906e-05,7.429e-05,6.188e-05,722.11,0.06877569263931882,1,109.17802738190994,47.30095898018053,0,17.622880079153507,1.232404374143789,0
132,16980.57,17172.92,14601.21,2018-01-05,603535142.47,0.1187176281725062,103,353,456,2.896751831991014e+24,6.573e-05,8.774e-05,5.825e-05,1663.74,-0.04942024968636183,1,78.45221424049826,24.423610790623464,1,188.45839223033238,140.93875238905437,0
133,17085.79,17136.93,16012.75,2018-01-06,441934425.15,0.006177374665155,385,455,840,9.027871749475065e+24,7.997e-05,9.055e-05,6.302e-05,1165.6,0.1960961220683135,1,311.2929432341536,384.5368909023091,0,9.806278271561872,0.3815995775369885,0
134,16150.91,17096.91,15613.65,2018-01-07,336583348.61,-0.0562707290590545,249,673,920,1.4871246785401408e+25,8.375e-05,9.161e-05,7.923e-05,1172.65,0.046184606361377334,1,73.31578969896968,21.33017864755376,0,89.32701310953041,31.66394948837521,1
135,14903.5,16320.63,12833.68,2018-01-08,547647681.27,-0.08038031013472668,351,900,1251,1.0566184237087865e+25,0.00012629999999999998,0.0001486,8.102e-05,2285.97,0.4108238586512698,1,652.1626575859261,1687.762428371185,0,127.59978655364141,64.60994257354845,1
136,14390.57,15498.5,14014.85,2018-01-09,347998867.64,-0.03502295374009634,297,605,899,1.171961145547472e+25,0.00014869999999999998,0.0001689,0.000113,7577.95,0.16327082410966298,1,259.18439816804374,266.57362005448505,0,55.59721546512692,12.266072886809283,1
137,14880.17,14952.57,13136.69,2018-01-10,402004279.49,0.0334563231152174,927,1466,2390,2.648032847190474e+25,0.0001439,0.0001664,0.0001238,2910.65,-0.03281223957278634,1,52.087815521200156,10.766430657819258,1,53.110266447292275,11.193255563898301,0
138,13224.4,14966.01,11415.78,2018-01-11,630528396.61,-0.11796584597572846,541,1140,1679,2.1012422031355114e+25,0.0001379,0.0001592,0.000124,2023.46,-0.042589829094065834,1,67.60925769818536,18.138935422617365,1,187.26497499067642,139.1594081676929,1
139,13736.91,14107.78,12503.46,2018-01-12,376392305.57,0.03802276257763637,268,687,955,8.126646058121352e+24,0.00016,0.00016369999999999997,0.00013619999999999998,1276.21,0.14864503043457056,1,235.96667049330122,220.95345072894406,0,60.359264364047036,14.457304740353049,0
140,14209.34,14576.06,13707.48,2018-01-13,317868151.11,0.033813124192905164,262,797,1057,1.177327016678219e+25,0.0001656,0.00017230000000000001,0.0001536,1960.6,0.034401426717332484,1,54.610571903924644,11.834581601879972,0,53.67667059874209,11.433273676848286,0
141,13476.21,14337.78,12573.98,2018-01-14,380507990.3,-0.0529735861836631,221,639,860,4.714422679897725e+24,0.0001449,0.0001695,0.0001379,1413.28,-0.13353139262452274,1,211.9745142627666,178.30632816244446,1,84.09296105833337,28.062008331579822,1
142,13471.49,14246.44,13150.62,2018-01-15,342457726.72,-0.0003503081931501839,200,780,978,7.246026531039369e+24,0.0001273,0.0001592,0.0001195,1492.39,-0.12949734376327626,1,205.5706602246413,167.69562041744146,1,0.5560970167811384,0.0012271583018814657,1
143,10902.12,13542.64,9036.24,2018-01-16,912557825.64,-0.2116183347527052,195,649,841,7.626648045778164e+24,0.000138,0.00013959999999999998,0.0001071,2122.75,0.0807071795938441,1,128.11867573364245,65.13648837993006,0,335.933691970365,447.82319603507995,1
144,11000.06,11679.15,9033.42,2018-01-17,905925080.29,0.008943461592787472,263,835,1095,9.203261893621999e+24,0.0001382,0.0001471,0.000117,1783.04,0.001448226176364642,1,2.2989877829014067,0.020973590579077512,0,14.197305140744056,0.7998550526166462,0
145,10961.47,11877.52,10436.42,2018-01-18,790243672.87,-0.003514330715319147,320,808,1127,9.660923741153313e+24,0.00014480000000000002,0.0001514,0.0001371,1238.56,0.046651568618047534,1,74.0570693006499,21.763688545243976,0,5.578827058542912,0.12350520376635589,1
146,11470.93,11774.59,10362.51,2018-01-19,548062092.38,0.045429612321838064,228,675,900,9.046775957042841e+24,0.0001584,0.00016380000000000002,0.0001418,847.47,0.08976999942870911,1,142.50545620966523,80.58652797430435,0,72.11727381699515,20.638496757125008,0
147,12766.66,13097.26,11412.22,2018-01-20,593455245.46,0.10702107638967462,267,639,903,1.0699233342101389e+25,0.00015930000000000002,0.00016319999999999998,0.0001527,1031.36,0.005665737535677451,1,8.994079507899999,0.32100581823184393,0,169.89069190171668,114.5351079160457,0
148,11525.57,12801.62,10965.3,2018-01-21,739844504.82,-0.10226903996477077,201,629,828,4.957835234548102e+24,0.00015,0.0001619,0.00014539999999999998,670.95,-0.06015392281974741,1,95.49139209961473,36.18494430604128,1,162.34706794086676,104.5895653531588,1
149,10757.77,11925.74,9899.38,2018-01-22,700470798.6,-0.06893976117642175,326,572,897,1.1532825389034796e+25,0.0001551,0.0001592,0.0001429,1090.65,0.033434776086236795,1,53.07606159918821,11.178842519367919,0,109.43847811019758,47.52690671062068,1
150,10806.03,11396.8,9906.12,2018-01-23,627856770.93,0.004476027469495492,210,662,869,1.192298333609502e+25,0.0001463,0.0001605,0.000145,980.83,-0.05841076215641472,1,92.72421033336936,34.1181713569325,1,7.105473327466526,0.20034821907678213,0
151,11367.45,11569.44,10500.85,2018-01-24,498438129.85,0.05064969654940121,172,585,756,9.86936939778192e+24,0.00014790000000000002,0.0001494,0.0001446,908.76,0.01087706169067637,1,17.266800137181253,1.183104710227795,0,80.40390063036162,25.65391760546425,0
152,11175.41,11792.09,10950.88,2018-01-25,451398115.92,-0.017038179338209503,128,542,668,5.225009419888751e+24,0.00014539999999999998,0.0001512,0.0001421,922.15,-0.017047804617336126,1,27.06255085025277,2.9062764227086695,1,27.047271193332374,2.902995551609892,1
153,11089.55,11640.81,10312.19,2018-01-26,580811850.25,-0.007712605422117491,160,501,660,6.211664525097292e+24,0.0001828,0.0001942,0.00014450000000000002,2625.77,0.22890409392063127,1,363.3739839591367,523.9708421362518,0,12.243381544375419,0.5948428239727612,1
154,11497.93,11649.07,10844.21,2018-01-27,410136269.87,0.03616379572474138,214,713,925,8.025811188351814e+24,0.0001839,0.0001939,0.0001719,3490.06,0.005999472590225707,1,9.523867482771402,0.35993671360869556,0,57.40824597108271,13.078201212208226,0
155,11880.07,12241.75,11408.78,2018-01-28,407840443.33,0.03269518700577123,349,919,1264,1.2179428534446809e+25,0.0001694,0.0001839,0.0001664,1239.32,-0.08212934939232142,1,130.3763002989697,67.45230031606006,1,51.90200033161331,10.689752533423519,0
156,11251.13,11974.97,11140.73,2018-01-29,337344841.46,-0.05439363812236486,187,714,900,5.371855931288764e+24,0.0001659,0.000171,0.000162,971.79,-0.020877585021555234,1,33.142138765585365,4.358735563322675,1,86.34722362549013,29.58667868186784,1
157,10232.35,11308.34,9901.36,2018-01-30,469080252.36,-0.09491429794789319,136,558,692,5.419316011131521e+24,0.00015889999999999999,0.00016769999999999998,0.00014890000000000001,1089.13,-0.04311012365372768,1,68.43519970620537,18.58482761439691,1,150.6717769406489,90.0872395494144,1
158,10296.6,10425.67,9701.93,2018-01-31,379006352.04,0.006259473551400774,205,646,850,7.10117054672863e+24,0.0001829,0.0001829,0.0001561,1357.03,0.1406644818541487,1,223.29794237150287,197.8649645529613,0,9.9366062131159,0.39181009140685813,0
159,9231.73,10334.71,8752.17,2018-02-01,567180577.31,-0.10916728041662616,139,539,676,5.575952484343692e+24,0.0001758,0.00018969999999999998,0.0001584,2035.15,-0.03959257014574291,1,62.85125662291051,15.67571610745573,1,173.29768517258827,119.17495113562289,1
160,8870.38,9250.31,8010.08,2018-02-02,685998715.21,-0.03992882679650833,224,543,765,8.721867446990039e+24,0.000147,0.00017769999999999998,0.000135,1830.46,-0.17891439847234025,1,284.0178025959162,320.10361980719347,1,63.38504750767795,15.943112093455618,1
161,9200.08,9476.81,8230.83,2018-02-03,471460654.34,0.03649454322832213,233,602,834,1.0965276599051187e+25,0.0001505,0.0001609,0.00013769999999999999,1026.97,0.023530497410193973,1,37.35350662381369,5.536843083711453,0,57.933291355819485,13.318516854438727,0
162,8187.01,9365.54,7931.39,2018-02-04,450066055.13,-0.11666342782715944,126,440,565,8.204112199647086e+24,0.00013959999999999998,0.00015130000000000002,0.00013000000000000002,902.31,-0.07518189386065899,1,119.34755655009369,56.52317164475394,1,185.19745027619607,136.1035539238284,1
163,6916.23,8382.15,6625.05,2018-02-05,710944675.14,-0.16867792835666862,136,381,517,5.305910586658559e+24,0.0001176,0.00014040000000000002,0.0001103,1357.55,-0.17149215486374558,1,272.2353561408278,294.09559179810896,1,267.76791005838834,284.5224351469743,1
164,7668.33,7877.32,6000.29,2018-02-06,972601851.9,0.10322803676558223,233,492,724,1.1995600346786004e+25,0.00013130000000000002,0.00013330000000000001,0.0001062,1310.75,0.11019574584422465,1,174.9303234246578,121.43102402164953,0,163.86942816669668,106.56027574476397,0
165,7594.18,8475.27,7150.7,2018-02-07,767130476.52,-0.009716695799054875,214,505,718,1.039551514721225e+25,0.0001304,0.0001409,0.00012409999999999998,1090.32,-0.0068781318161974525,1,10.918695762228667,0.47308697280987666,1,15.42477638973965,0.9441417725137066,1
166,8271.02,8676.29,7525.7,2018-02-08,240718641.28,0.08537567434207638,148,401,549,8.110908317537452e+24,0.00013000000000000002,0.0001393,0.00012529999999999998,348.87,-0.0030721990369713126,1,4.876964777948896,0.0943840692276746,1,135.5296813941449,72.89005769364279,0
167,8688.06,8715.89,7769.51,2018-02-09,401720711.85,0.04919183045094222,54,125,179,1.7913616128453265e+24,0.0001311,0.0001394,0.00012629999999999998,659.44,0.008425940314072733,1,13.375765579744115,0.7099647017631611,0,78.08960994554798,24.198361831142464,0
168,8539.67,9046.82,8140.75,2018-02-10,664728171.21,-0.017227303877394462,107,387,494,4.22436288321458e+24,0.000128,0.0001338,0.00011899999999999999,721.27,-0.023930126850038036,1,37.98789869245628,5.726509710589113,1,27.347497091834256,2.967799988840903,1
169,8065.06,8545.0,7780.72,2018-02-11,639058647.69,-0.0571812142645598,105,648,752,6.380323247524266e+24,0.00012190000000000001,0.00012869999999999998,0.0001179,321.08,-0.04882922743239071,1,77.51399549851199,23.842934516441375,1,90.77236356523645,32.69691264769497,1
170,8895.18,8975.87,8058.14,2018-02-12,658176152.96,0.0979684058976158,92,452,542,9.89383984295442e+24,0.00011570000000000001,0.00012529999999999998,0.0001153,420.76,-0.05220040228759437,1,82.86556967430205,27.248819989866877,1,155.52002300791494,95.97808554120002,0
171,8536.83,8933.43,8359.05,2018-02-13,552551488.87,-0.04111981248934171,106,383,489,4.042490682422118e+24,0.0001131,0.00011909999999999998,0.00010959999999999998,896.64,-0.02272825107755594,1,36.079980051989665,5.165733970444227,1,65.27567868264204,16.908389791586227,1
172,9454.6,9488.36,8532.56,2018-02-14,643451126.78,0.10211165104573006,107,365,471,7.215207020131689e+24,0.0001134,0.0001189,0.0001093,682.66,0.002649008171577094,1,4.20517010578253,0.0701724429308222,0,162.09722077752414,104.26789279284944,0
173,10029.51,10201.68,9310.41,2018-02-15,826255719.59,0.059030351783665225,86,297,383,2.911416577332927e+24,0.0001388,0.0001425,9.908e-05,1778.11,0.2021126567790521,1,320.8438959935554,408.49526030286916,0,93.70777837454234,34.84582431703268,0
174,10163.05,10296.23,9668.53,2018-02-16,671861567.36,0.013226846609875054,196,418,614,6.796407345558589e+24,0.000127,0.00014199999999999998,0.0001136,3293.31,-0.08884696161411298,1,141.04017910478694,78.93782588059666,1,20.996968055597133,1.749494712411632,0
175,11040.0,11070.01,10054.89,2018-02-17,787911060.17,0.08276644689827961,604,745,1346,1.5235653538387558e+25,0.0001158,0.000127,0.00011399999999999999,732.41,-0.0923225213196961,1,146.55745909342522,85.2344794282574,1,131.3876612359671,68.50284732165738,0
176,10380.06,11261.87,10092.79,2018-02-18,989847190.29,-0.06163838278109246,242,719,961,7.36169274694309e+24,0.0001109,0.0001177,0.0001087,483.42,-0.04323567078257362,1,68.63449959465048,18.6932322801909,1,97.84789923298517,37.992902318684756,1
177,11153.48,11244.05,10289.13,2018-02-19,747394519.66,0.07186489876613678,111,389,499,5.398620358593773e+24,0.0001053,0.0001129,0.0001041,324.41,-0.05181547521639196,1,82.25451689232169,26.848434719005294,1,114.08199007801795,51.64563674667087,0
178,11206.87,11778.68,11111.6,2018-02-20,917435468.75,0.004775426275692496,87,280,367,2.3839313741114005e+24,8.955e-05,0.0001077,8.892e-05,553.81,-0.16201629063320944,1,257.19288801398073,262.49278430544587,1,7.580754197885646,0.22804696114574302,0
179,10447.21,11287.02,10216.39,2018-02-21,1098300404.6,-0.07019202599181185,133,386,518,3.7607656665137025e+24,8.991e-05,9.421e-05,8.539e-05,537.34,0.004012041489961149,1,6.368918419265677,0.16096476917169675,0,111.42638687647197,49.2692051283519,1
180,9813.11,10925.72,9694.05,2018-02-22,1009091688.92,-0.06261571033645374,145,357,502,4.759032952855565e+24,9.223e-05,9.324e-05,8.706e-05,340.89,0.025476287250945973,1,40.4423522371493,6.490412120927123,0,99.39935862954682,39.2072718093868,1
