,close,conversionSymbol,conversionType,high,low,open,time,volumefrom,volumeto
1793,7984.01,,direct,8009.36,7515.45,7631.36,1560124800,241663.48,1882976060.93
1794,7882.57,,direct,8004.55,7703.27,7984.01,1560211200,193049.84,1513448600.15
1795,8127.84,,direct,8197.18,7798.0,7882.57,1560297600,264331.56,2116419526.46
1796,8217.97,,direct,8305.65,8019.94,8127.84,1560384000,248879.32,2027126107.14
1797,8650.99,,direct,8679.86,8150.25,8217.97,1560470400,235759.39,1966480815.77
1798,8808.18,,direct,8848.5,8577.05,8650.99,1560556800,173533.69,1507445343.75
1799,8956.18,,direct,9327.48,8763.41,8808.18,1560643200,304600.18,2763097829.68
1800,9310.91,,direct,9431.45,8954.69,8956.18,1560729600,223243.91,2056390286.41
1801,9081.97,,direct,9330.41,8959.86,9310.91,1560816000,206173.87,1881402272.41
1802,9252.84,,direct,9296.71,9041.34,9081.97,1560902400,147125.81,1344851633.18
1803,9516.23,,direct,9583.71,9181.25,9252.84,1560988800,192010.77,1794953478.73
1804,10160.05,,direct,10165.7,9515.54,9516.23,1561075200,218108.03,2134905856.99
1805,10728.56,,direct,11157.85,10042.45,10160.05,1561161600,399240.5,4271484640.98
1806,10906.23,,direct,11382.7,10557.66,10728.56,1561248000,221204.95,2402770225.74
1807,11043.27,,direct,11136.48,10623.16,10906.23,1561334400,212802.22,2317453986.31
1808,11815.95,,direct,11845.42,11036.15,11043.27,1561420800,297524.32,3381495525.89
1809,13093.45,,direct,13959.61,11756.89,11815.95,1561507200,529544.36,6773736557.3
1810,11323.5,,direct,13427.13,10564.22,13093.45,1561593600,590495.98,6980745049.92
1811,12418.32,,direct,12478.09,11009.17,11323.5,1561680000,375762.33,4426262609.69
1812,11881.73,,direct,12432.25,11507.26,12418.32,1561766400,270526.03,3217583519.51
1813,10825.25,,direct,12182.59,10787.07,11881.73,1561852800,316100.31,3636404182.7
1814,10625.48,,direct,11268.8,10036.39,10825.25,1561939200,308744.03,3303763401.11
1815,10831.56,,direct,10926.6,9741.49,10625.48,1562025600,385178.92,3955492466.12
1816,11938.94,,direct,11972.32,10831.56,10831.56,1562112000,350652.41,3968482415.35
1817,11161.32,,direct,11989.59,11093.1,11938.94,1562198400,276222.76,3220271726.84
1818,10974.09,,direct,11382.89,10819.63,11161.32,1562284800,304043.38,3375784819.42
1819,11245.36,,direct,11650.99,10969.4,10974.09,1562371200,261169.23,2966081581.07
1820,11413.16,,direct,11512.45,11098.8,11245.36,1562457600,218345.95,2465715234.69
1821,12250.02,,direct,12322.29,11278.72,11413.16,1562544000,268221.68,3157664620.04
1822,12536.97,,direct,12756.91,12153.91,12250.02,1562630400,314221.95,3910653650.37
1823,12102.74,,direct,13131.94,11607.05,12536.97,1562716800,459472.0,5755681378.6
1824,11338.17,,direct,12107.98,11059.36,12102.74,1562803200,384459.11,4428995293.48
1825,11757.12,,direct,11872.33,11103.25,11338.17,1562889600,295443.14,3410004173.19
1826,11366.95,,direct,11795.25,10835.25,11757.12,1562976000,306213.19,3474129065.0
1827,10187.7,,direct,11451.0,10117.21,11366.95,1563062400,369691.1,3978382846.21
1828,10838.61,,direct,11072.89,9877.97,10187.7,1563148800,374836.41,3895515381.99
1829,9421.94,,direct,11016.24,9370.43,10838.61,1563235200,436187.12,4435248031.68
1830,9668.21,,direct,9943.0,9085.22,9421.94,1563321600,410999.07,3918922886.35
1831,10627.96,,direct,10749.96,9290.94,9668.21,1563408000,385023.92,3856812023.2
1832,10505.44,,direct,10739.37,10157.27,10627.96,1563494400,303742.36,3170126405.78
1833,10739.5,,direct,11045.71,10381.01,10505.44,1563580800,269471.1,2875223998.89
1834,10587.55,,direct,10809.19,10314.15,10739.5,1563667200,245471.96,2592428158.56
1835,10340.8,,direct,10674.16,10117.52,10587.55,1563753600,227914.75,2372395663.46
1836,9863.04,,direct,10342.4,9842.71,10340.8,1563840000,271424.66,2731227071.16
1837,9761.37,,direct,9929.26,9562.38,9863.04,1563926400,273660.75,2658451489.66
1838,9877.66,,direct,10172.47,9730.81,9761.37,1564012800,222723.4,2228850202.32
1839,9824.81,,direct,9878.15,9648.53,9877.66,1564099200,204044.19,1992203220.47
1840,9481.86,,direct,10165.32,9350.62,9824.81,1564185600,247378.83,2401448123.04
1841,9534.75,,direct,9585.39,9201.5,9481.86,1564272000,191204.61,1813020160.77
1842,9508.78,,direct,9707.08,9425.63,9534.75,1564358400,215662.75,2062028042.52
1843,9574.16,,direct,9704.57,9406.77,9508.78,1564444800,207611.4,1981142027.91
1844,10078.35,,direct,10094.59,9555.57,9574.16,1564531200,264838.97,2613018702.97
1845,10369.94,,direct,10456.96,9882.64,10078.35,1564617600,244120.54,2465347528.01
1846,10518.77,,direct,10658.84,10318.67,10369.94,1564704000,242843.51,2542314795.16
1847,10812.14,,direct,10896.08,10502.96,10518.77,1564790400,207079.89,2228965318.47
1848,10929.87,,direct,11015.81,10562.25,10812.14,1564876800,246602.51,2663954832.31
1849,11818.49,,direct,11925.02,10929.87,10929.87,1564963200,329899.93,3835777634.13
1850,11482.17,,direct,12288.3,11235.53,11818.49,1565049600,334838.96,3945576960.47
1851,11965.1,,direct,12108.62,11401.77,11482.17,1565136000,323908.28,3809643653.71
1852,11999.02,,direct,12052.02,11543.44,11965.1,1565222400,264188.77,3118415030.68
1853,11880.6,,direct,12041.79,11695.12,11999.02,1565308800,251847.97,2982335227.34
1854,11307.69,,direct,11975.36,11271.64,11880.6,1565395200,254321.79,2940052727.68
1855,11555.86,,direct,11591.88,11153.15,11307.69,1565481600,190284.26,2167325539.2
1856,11392.42,,direct,11566.56,11262.96,11555.86,1565568000,185698.66,2118033457.37
1857,10893.15,,direct,11445.78,10795.86,11392.42,1565654400,251103.01,2791755125.28
1858,10048.64,,direct,10896.43,9964.77,10893.15,1565740800,356638.2,3724257464.26
1859,10299.61,,direct,10448.17,9535.11,10048.64,1565827200,441063.19,4422316754.18
1860,10331.68,,direct,10529.45,9780.9,10299.61,1565913600,381546.14,3883434884.36
1861,10218.15,,direct,10460.48,10011.48,10331.68,1566000000,227150.38,2333799914.76
1862,10308.65,,direct,10498.93,10079.28,10218.15,1566086400,188291.19,1939799191.28
1863,10909.82,,direct,10922.92,10260.74,10308.65,1566172800,250895.06,2666736860.96
1864,10750.28,,direct,10944.79,10575.5,10909.82,1566259200,217490.22,2336160540.92
1865,10142.29,,direct,10797.66,9908.73,10750.28,1566345600,283722.02,2894205702.5
1866,10101.7,,direct,10226.53,9770.58,10142.29,1566432000,249059.59,2496723941.92
1867,10383.55,,direct,10434.27,10029.7,10101.7,1566518400,209027.83,2141647508.25
1868,10130.99,,direct,10412.52,9915.33,10383.55,1566604800,218089.21,2206320331.97
1869,10135.71,,direct,10306.19,9931.24,10130.99,1566691200,206366.11,2082593752.59
1870,10370.55,,direct,10575.46,10135.71,10135.71,1566777600,284766.83,2952493028.33
1871,10184.19,,direct,10387.77,10055.63,10370.55,1566864000,209554.63,2134122718.23
1872,9728.31,,direct,10265.62,9643.61,10184.19,1566950400,267897.34,2677731094.55
1873,9490.83,,direct,9728.58,9339.63,9728.31,1567036800,254009.21,2416801390.78
1874,9582.81,,direct,9676.6,9365.91,9490.83,1567123200,200935.58,1915661865.61
1875,9589.32,,direct,9677.42,9449.92,9582.81,1567209600,133556.5,1279581997.87
1876,9729.01,,direct,9804.1,9530.93,9589.32,1567296000,149762.14,1441930488.06
1877,10340.88,,direct,10430.32,9718.77,9729.01,1567382400,246013.39,2462865456.99
1878,10607.38,,direct,10756.98,10276.43,10340.88,1567468800,276139.88,2904542536.34
1879,10560.83,,direct,10786.71,10379.91,10607.38,1567555200,254307.37,2681935727.44
1880,10563.34,,direct,10632.7,10469.91,10560.83,1567641600,191829.69,2023803474.72
1881,10297.77,,direct,10897.04,10219.03,10563.34,1567728000,298950.61,3173286104.88
1882,10456.12,,direct,10550.88,10295.6,10297.77,1567814400,192723.77,2006702789.51
1883,10391.9,,direct,10576.72,10284.66,10456.12,1567900800,156550.96,1632800347.85
1884,10303.88,,direct,10468.07,10089.36,10391.9,1567987200,235192.86,2419611675.46
1885,10105.91,,direct,10378.81,9971.99,10303.88,1568073600,174681.72,1780637598.12
1886,10155.89,,direct,10235.84,9902.78,10105.91,1568160000,185847.14,1870975221.77
1887,10411.9,,direct,10445.11,10044.33,10155.89,1568246400,179396.77,1834683025.85
1888,10341.16,,direct,10437.08,10159.89,10411.9,1568332800,153684.3,1582334696.86
1889,10332.31,,direct,10417.91,10247.06,10341.16,1568419200,135401.89,1398303569.66
1890,10302.35,,direct,10359.21,10261.49,10332.31,1568505600,99195.7,1021622130.02
1891,10252.65,,direct,10352.06,10094.28,10302.35,1568592000,142497.26,1458032880.54
1892,10187.31,,direct,10267.39,10142.74,10252.65,1568678400,129378.26,1320966907.07
1893,10156.57,,direct,10255.1,10108.29,10187.31,1568764800,122838.15,1251576097.05
1894,10244.62,,direct,10283.71,9745.68,10156.57,1568851200,235277.66,2348282808.59
1895,10169.63,,direct,10276.64,10090.9,10244.62,1568937600,156805.07,1595519279.14
1896,9986.8,,direct,10174.35,9937.88,10169.63,1569024000,138837.45,1392920904.38
1897,10025.31,,direct,10073.65,9859.4,9986.8,1569110400,150193.1,1498547679.01
1898,9697.93,,direct,10043.13,9644.84,10025.31,1569196800,193985.0,1912228465.04
1899,8507.38,,direct,9791.59,7902.08,9697.93,1569283200,355763.52,3245203118.9
1900,8430.31,,direct,8722.95,8229.18,8507.38,1569369600,355079.37,2995515071.79
1901,8059.61,,direct,8463.45,7782.02,8430.31,1569456000,338566.07,2768364482.78
1902,8176.99,,direct,8252.31,7871.8,8059.61,1569542400,270097.58,2169917485.42
1903,8201.92,,direct,8284.57,8012.43,8176.99,1569628800,209357.57,1704470932.15
1904,8041.65,,direct,8222.88,7911.61,8201.92,1569715200,209479.62,1685590635.73
1905,8284.68,,direct,8320.26,7738.22,8041.65,1569801600,285710.62,2295378588.29
1906,8294.87,,direct,8494.07,8176.88,8284.68,1569888000,249497.3,2082693105.9
1907,8357.45,,direct,8367.83,8155.74,8294.87,1569974400,174674.82,1439998838.7
1908,8222.47,,direct,8387.98,8081.96,8357.45,1570060800,199131.67,1636470720.17
1909,8137.29,,direct,8229.95,8026.63,8222.47,1570147200,170746.66,1389040720.79
1910,8125.12,,direct,8178.64,8018.45,8137.29,1570233600,152347.0,1233098962.57
1911,7859.54,,direct,8146.57,7811.47,8125.12,1570320000,186307.23,1480791188.02
1912,8187.82,,direct,8292.22,7774.9,7859.54,1570406400,279798.44,2250931779.33
1913,8173.89,,direct,8320.3,8110.1,8187.82,1570492800,211016.86,1730120326.22
1914,8562.4,,direct,8655.78,8116.62,8173.89,1570579200,271337.88,2272491231.65
1915,8557.7,,direct,8640.5,8431.02,8562.4,1570665600,222254.89,1896124409.3
1916,8260.66,,direct,8751.88,8240.05,8557.7,1570752000,254055.38,2138034176.94
1917,8301.99,,direct,8392.34,8253.15,8260.66,1570838400,146407.81,1219186425.53
1918,8278.31,,direct,8449.39,8196.36,8301.99,1570924800,148081.55,1235034942.56
1919,8347.17,,direct,8371.94,8214.81,8278.31,1571011200,207450.76,1722015313.15
1920,8162.5,,direct,8395.03,8131.56,8347.17,1571097600,173571.02,1433665667.85
1921,7994.81,,direct,8180.66,7927.55,8162.5,1571184000,201866.15,1625588417.08
1922,8068.2,,direct,8119.32,7934.17,7994.81,1571270400,169707.78,1363620252.48
1923,7944.95,,direct,8113.33,7840.58,8068.2,1571356800,193305.22,1535900128.19
1924,7949.42,,direct,8061.61,7880.34,7944.95,1571443200,167875.5,1336036111.57
1925,8221.58,,direct,8288.13,7879.61,7949.42,1571529600,206436.02,1658647222.95
1926,8205.71,,direct,8308.46,8149.15,8221.58,1571616000,194030.15,1593601905.52
1927,8024.15,,direct,8289.39,8007.42,8205.71,1571702400,229892.51,1881667103.33
1928,7469.61,,direct,8048.08,7338.64,8024.15,1571788800,360705.83,2757074951.11
1929,7413.25,,direct,7498.06,7347.26,7469.61,1571875200,240084.68,1785411888.0
1930,8655.31,,direct,8732.3,7393.22,7413.25,1571961600,468821.22,3763306060.88
1931,9229.25,,direct,10249.18,8640.45,8655.31,1572048000,791865.13,7385232585.84
1932,9526.95,,direct,9769.2,9079.4,9229.25,1572134400,585038.99,5513356938.8
1933,9204.28,,direct,9875.9,9202.25,9526.95,1572220800,459642.49,4348342769.86
1934,9407.9,,direct,9532.01,9138.82,9204.28,1572307200,418686.82,3921996001.94
1935,9154.4,,direct,9408.04,9012.91,9407.9,1572393600,357421.97,3279130388.72
1936,9141.98,,direct,9370.42,8947.52,9154.4,1572480000,374038.13,3425407297.65
1937,9227.0,,direct,9269.36,9040.67,9141.98,1572566400,332439.93,3039308332.42
1938,9290.23,,direct,9362.25,9191.25,9227.0,1572652800,240052.91,2224043900.36
1939,9194.81,,direct,9358.68,9076.28,9290.23,1572739200,226704.44,2086114772.06
1940,9392.53,,direct,9497.36,9120.27,9194.81,1572825600,281450.17,2609376353.21
1941,9303.86,,direct,9449.0,9185.68,9392.53,1572912000,271134.38,2527532964.87
1942,9338.55,,direct,9429.54,9254.56,9303.86,1572998400,227992.64,2128165380.94
1943,9211.33,,direct,9369.75,9117.81,9338.55,1573084800,218875.05,2021820258.86
1944,8777.64,,direct,9257.98,8710.92,9211.33,1573171200,313617.08,2813510624.74
1945,8807.6,,direct,8877.09,8731.76,8777.64,1573257600,192785.18,1699002646.4
1946,9036.83,,direct,9095.05,8755.62,8807.6,1573344000,213110.6,1895239378.34
1947,8733.13,,direct,9067.41,8633.1,9036.83,1573430400,219395.34,1928564666.71
1948,8814.54,,direct,8854.06,8596.22,8733.13,1573516800,223216.79,1951455683.03
1949,8776.71,,direct,8832.22,8714.74,8814.54,1573603200,202185.01,1771916397.58
1950,8647.2,,direct,8796.29,8594.88,8776.71,1573689600,221721.22,1923502631.62
1951,8470.92,,direct,8766.72,8423.83,8647.2,1573776000,287514.55,2460045275.13
1952,8488.58,,direct,8529.03,8439.97,8470.92,1573862400,213146.51,1806942132.64
1953,8500.74,,direct,8608.52,8397.18,8488.58,1573948800,242198.86,2060890302.08
1954,8187.87,,direct,8502.19,8097.46,8500.74,1574035200,334032.05,2792702742.45
1955,8131.37,,direct,8211.27,8022.53,8187.87,1574121600,304137.3,2469791247.56
1956,8097.58,,direct,8210.88,8042.66,8131.37,1574208000,288726.22,2341682608.97
1957,7625.78,,direct,8131.56,7517.79,8097.58,1574294400,440737.6,3447445590.31
1958,7267.54,,direct,7693.46,6833.61,7625.78,1574380800,711824.64,5178130009.91
1959,7307.74,,direct,7340.82,7082.64,7267.54,1574467200,360077.13,2601036167.99
1960,6903.46,,direct,7327.91,6873.51,7307.74,1574553600,462969.18,3290733196.12
1961,7111.6,,direct,7359.15,6520.33,6903.46,1574640000,636146.1,4405415596.0
1962,7154.68,,direct,7332.55,7030.33,7111.6,1574726400,423733.72,3027672515.91
1963,7504.36,,direct,7639.4,6854.88,7154.68,1574812800,494690.36,3584732582.8
1964,7418.35,,direct,7630.65,7367.37,7504.36,1574899200,375388.32,2818499813.43
1965,7739.85,,direct,7833.15,7399.05,7418.35,1574985600,385902.11,2936773090.73
1966,7543.45,,direct,7791.95,7463.31,7739.85,1575072000,346394.11,2646931771.74
1967,7393.83,,direct,7543.45,7237.28,7543.45,1575158400,408501.01,3001319870.58
1968,7295.83,,direct,7418.46,7173.61,7393.83,1575244800,334632.29,2442675879.63
1969,7291.66,,direct,7389.15,7242.84,7295.83,1575331200,257062.29,1879399893.21
1970,7190.87,,direct,7664.11,7097.66,7291.66,1575417600,446104.58,3258424471.75
1971,7388.03,,direct,7471.78,7170.38,7190.87,1575504000,377376.77,2763050632.99
1972,7528.61,,direct,7543.64,7310.46,7388.03,1575590400,331508.54,2454268845.01
1973,7488.41,,direct,7594.23,7474.26,7528.61,1575676800,244476.41,1839309543.15
1974,7509.41,,direct,7556.09,7396.66,7488.41,1575763200,192414.17,1438376891.81
1975,7342.09,,direct,7617.14,7294.44,7509.41,1575849600,267925.1,1998231164.96
1976,7224.3,,direct,7394.01,7168.43,7342.09,1575936000,265155.78,1936674851.77
1977,7208.3,,direct,7270.06,7145.37,7224.3,1576022400,198277.49,1430401378.13
1978,7197.15,,direct,7279.47,7099.8,7208.3,1576108800,244247.24,1753366574.16
1979,7256.73,,direct,7295.96,7194.78,7197.15,1576195200,187386.98,1355633928.99
1980,7065.72,,direct,7268.4,7015.94,7256.73,1576281600,185648.01,1328170225.91
1981,7117.86,,direct,7185.67,7012.57,7065.72,1576368000,168528.05,1196250906.49
1982,6893.49,,direct,7146.4,6845.04,7117.86,1576454400,252586.02,1773631999.39
1983,6622.83,,direct,6937.37,6572.25,6893.49,1576540800,257138.39,1742293151.65
1984,7275.25,,direct,7369.11,6442.67,6622.83,1576627200,370595.45,2525012307.25
1985,7149.54,,direct,7350.7,7048.21,7275.25,1576713600,274936.55,1966181139.54
1986,7185.21,,direct,7210.53,7082.88,7149.54,1576800000,188264.67,1345727252.13
1987,7134.78,,direct,7186.9,7114.59,7185.21,1576886400,130421.94,931741595.51
1988,7498.3,,direct,7502.98,7123.41,7134.78,1576972800,255583.22,1857704784.93
1989,7317.85,,direct,7681.87,7269.14,7498.3,1577059200,331762.49,2489772847.55
1990,7256.36,,direct,7427.12,7163.21,7317.85,1577145600,271535.6,1982572521.16
1991,7202.17,,direct,7268.34,7130.65,7256.36,1577232000,172605.92,1245267025.71
1992,7202.87,,direct,7426.9,7159.46,7202.17,1577318400,251899.61,1827141120.47
1993,7253.38,,direct,7267.39,7100.63,7202.87,1577404800,213395.12,1537273785.06
1994,7313.68,,direct,7358.99,7240.45,7253.38,1577491200,191400.56,1399425777.38
1995,7391.08,,direct,7524.61,7287.71,7313.68,1577577600,174120.12,1283883218.41
1996,7245.99,,direct,7405.17,7225.19,7391.08,1577664000,142556.07,1042827498.08
1997,7193.28,,direct,7317.2,7146.37,7245.99,1577750400,170334.04,1230929490.04
1998,7199.78,,direct,7250.87,7174.49,7193.28,1577836800,116079.56,837776179.35
1999,6965.33,,direct,7210.92,6944.31,7199.78,1577923200,206337.82,1460468141.64
2000,7287.76,,direct,7368.74,6875.05,6965.33,1578009600,260071.75,1866982463.21
